replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
4	7	14194.2928	1138.404	2528.4585	917.8333	3488.7605	74.3358	0.0	-22944.0854	-3374.9524	-2532.4371	-3044.8438	0.0	-6509.3899999999985	-6253.617199999997
4	8	14232.6831	1165.6079	2582.8701	926.6312	3445.4136	74.4008	0.0	-23134.1537	-3275.6625	-2511.9287	-2928.41	0.0	-6494.1381999999985	-6221.286499999998
4	9	14219.8171	1145.7703	2527.1573	964.8154	3461.0159	75.9002	0.0	-22948.0529	-3389.7136	-2512.2554	-3059.0283	0.0	-6455.5457000000015	-6200.760600000001
4	10	14241.1534	1158.4494	2572.6836	919.9324	3471.7415	75.1767	0.0	-22943.6109	-3390.4977	-2502.178	-3032.4989	0.0	-6397.149600000001	-6114.327500000003
4	11	14231.6469	1137.0173	2502.9383	975.6994	3431.3204	74.9188	0.0	-22913.6384	-3463.1278	-2558.3573	-3120.1824	0.0	-6581.582400000001	-6313.555800000002
4	12	14305.5898	1168.8826	2566.9636	936.1953	3447.2125	74.8679	0.0	-23000.1829	-3430.5275	-2543.0943	-3055.9327	0.0	-6474.093000000004	-6174.366100000003
4	13	14228.8706	1142.476	2437.386	946.4611	3473.5433	75.6766	0.0	-22764.4417	-3552.222	-2542.9278	-3224.9303	0.0	-6555.1779	-6303.562799999996
4	14	14173.9042	1163.073	2594.456	921.2527	3487.4091	74.7271	0.0	-22908.9429	-3407.47	-2542.9294	-3037.7665	0.0	-6444.520199999997	-6149.543799999996
4	15	14246.6842	1184.6369	2565.7918	907.4706	3494.6119	74.4374	0.0	-22909.7157	-3428.2989	-2528.7725	-3075.357	0.0	-6393.154300000001	-6114.649799999999
4	16	14228.3878	1144.4647	2572.6127	920.315	3455.6163	75.0571	0.0	-22995.3649	-3427.85	-2500.2512	-3066.7745	0.0	-6527.0125	-6240.994099999996
4	17	14220.399	1145.6442	2575.4679	908.0184	3528.0794	74.7976	0.0	-22923.2432	-3410.4848	-2535.8525	-3075.3335	0.0	-6417.174	-6156.820300000003
4	18	14296.4162	1137.8656	2555.8123	918.9708	3474.2632	74.9074	0.0	-22857.8464	-3507.8546	-2556.3563	-3158.48	0.0	-6463.821799999996	-6189.354599999995
4	19	14252.8964	1160.2132	2548.5454	903.2026	3473.7108	74.7171	0.0	-22913.0538	-3427.129	-2538.3377	-3092.9242	0.0	-6465.235000000003	-6205.747299999999
4	20	14233.4228	1153.0781	2601.7645	956.9648	3444.155	74.4592	0.0	-22939.4663	-3429.0585	-2501.2448	-3085.0006	0.0	-6405.925199999998	-6136.326499999999
4	21	14212.2864	1149.089	2564.2957	919.9254	3482.3263	73.3131	0.0	-22805.7366	-3461.3353	-2550.9117	-3108.7259	0.0	-6416.747700000001	-6137.451399999998
4	22	14234.2624	1150.0342	2523.1521	926.4651	3495.5055	74.2393	0.0	-22977.4297	-3382.0369	-2550.1647	-3044.875	0.0	-6505.972700000002	-6243.050100000004
4	23	14223.5245	1154.5176	2449.3627	902.4294	3450.9808	73.8823	0.0	-23060.1043	-3294.9171	-2541.0982	-2965.6306	0.0	-6641.422300000004	-6386.018100000001
4	24	14206.4922	1147.8223	2484.6313	902.4174	3475.008	73.821	0.0	-22979.4984	-3393.2639	-2532.7328	-3010.6519	0.0	-6615.302899999999	-6306.511900000005
4	25	14243.5439	1141.8312	2545.0236	897.8769	3456.4774	73.8229	0.0	-22861.2628	-3489.1891	-2528.0248	-3128.3546	0.0	-6519.900800000001	-6232.889199999998
4	26	14233.9622	1155.2829	2542.5377	942.1728	3508.1814	73.5671	0.0	-23004.7311	-3334.8088	-2560.194	-2990.6054	0.0	-6444.029799999998	-6173.393499999998
4	27	14171.0255	1136.3329	2591.8293	974.8686	3494.2168	73.1497	0.0	-22839.7393	-3423.0069	-2537.425	-3080.739	0.0	-6358.7484	-6089.6302
4	28	14292.8943	1149.2214	2475.7183	967.8867	3484.2796	74.8142	0.0	-22926.3973	-3432.7649	-2521.9392	-3097.0925	0.0	-6436.2869	-6175.4287
4	29	14223.8718	1157.7782	2505.7197	905.0461	3477.5025	74.3381	0.0	-22884.8415	-3407.7489	-2532.4895	-3069.4024	0.0	-6480.823499999997	-6216.8151
